SRI LANKA LAW COLLEGE ENTRANCE EXAMINATION - 2021,,,,
QUALIFIED CANDIDATES MARKS & MERIT RANKS,,,,
,,,,
Serial No.,Sub 01 Mark,Sub 02 Mark,Total Mark,Merit Rank
1,72,88,160,1
2,76,83,159,2
3,72,87,159,2
4,75,83,158,4
5,72,86,158,4
6,78,78,156,6
7,72,83,155,7
8,70,85,155,7
9,76,79,155,7
10,82,71,153,10
11,74,78,152,11
12,76,76,152,11
13,63,88,151,13
14,70,81,151,13
15,74,76,150,15
16,79,71,150,15
17,70,79,149,17
18,71,78,149,17
19,63,86,149,17
20,75,74,149,17
21,70,79,149,17
22,71,78,149,17
23,76,72,148,23
24,75,73,148,23
25,71,77,148,23
26,71,76,147,26
27,75,72,147,26
28,71,76,147,26
29,69,78,147,26
30,71,76,147,26
31,74,73,147,26
32,83,63,146,32
33,67,79,146,32
34,69,77,146,32
35,68,78,146,32
36,73,73,146,32
37,71,75,146,32
38,73,73,146,32
39,73,72,145,39
40,60,85,145,39
41,68,77,145,39
42,72,73,145,39
43,73,72,145,39
44,70,75,145,39
45,72,73,145,39
46,79,66,145,39
47,68,76,144,47
48,76,68,144,47
49,63,81,144,47
50,61,83,144,47
51,68,76,144,47
52,64,80,144,47
53,60,84,144,47
54,69,75,144,47
55,69,75,144,47
56,68,76,144,47
57,73,71,144,47
58,69,74,143,58
59,70,73,143,58
60,75,68,143,58
61,71,72,143,58
62,72,71,143,58
63,71,72,143,58
64,59,84,143,58
65,71,72,143,58
66,73,70,143,58
67,68,75,143,58
68,73,70,143,58
69,67,75,142,69
70,65,77,142,69
71,64,78,142,69
72,69,73,142,69
73,69,73,142,69
74,74,68,142,69
75,66,76,142,69
76,76,66,142,69
77,68,74,142,69
78,70,72,142,69
79,61,81,142,69
80,65,77,142,69
81,67,74,141,81
82,72,69,141,81
83,70,71,141,81
84,70,71,141,81
85,69,72,141,81
86,65,76,141,81
87,67,73,140,87
88,63,77,140,87
89,65,75,140,87
90,68,72,140,87
91,64,76,140,87
92,63,77,140,87
93,57,83,140,87
94,52,88,140,87
95,59,81,140,87
96,73,67,140,87
97,68,72,140,87
98,68,72,140,87
99,61,78,139,99
100,68,71,139,99
101,64,75,139,99
102,77,62,139,99
103,62,77,139,99
104,64,75,139,99
105,65,74,139,99
106,66,73,139,99
107,62,77,139,99
108,52,87,139,99
109,71,68,139,99
110,67,72,139,99
111,59,80,139,99
112,62,77,139,99
113,62,77,139,99
114,66,73,139,99
115,70,69,139,99
116,60,79,139,99
117,61,78,139,99
118,77,61,138,118
119,62,76,138,118
120,65,73,138,118
121,70,68,138,118
122,59,79,138,118
123,57,81,138,118
124,57,81,138,118
125,71,67,138,118
126,63,75,138,118
127,71,67,138,118
128,56,82,138,118
129,60,78,138,118
130,72,66,138,118
131,66,72,138,118
132,79,59,138,118
133,62,76,138,118
134,62,76,138,118
135,73,64,137,135
136,70,67,137,135
137,70,67,137,135
138,70,67,137,135
139,69,68,137,135
140,67,70,137,135
141,70,67,137,135
142,66,71,137,135
143,63,74,137,135
144,64,73,137,135
145,61,76,137,135
146,64,73,137,135
147,61,76,137,135
148,63,74,137,135
149,58,79,137,135
150,75,62,137,135
151,69,68,137,135
152,72,65,137,135
153,70,67,137,135
154,68,69,137,135
155,67,70,137,135
156,65,71,136,156
157,67,69,136,156
158,74,62,136,156
159,67,69,136,156
160,74,62,136,156
161,59,77,136,156
162,58,78,136,156
163,62,74,136,156
164,70,66,136,156
165,68,68,136,156
166,75,61,136,156
167,73,63,136,156
168,58,78,136,156
169,68,68,136,156
170,60,75,135,170
171,71,64,135,170
172,60,75,135,170
173,65,70,135,170
174,63,72,135,170
175,57,78,135,170
176,67,68,135,170
177,53,72,135,170
178,60,75,135,170
179,69,66,135,170
180,64,71,135,170
181,69,66,135,170
182,60,75,135,170
183,60,75,135,170
184,53,82,135,170
185,67,68,135,170
186,67,68,135,170
187,59,76,135,170
188,66,69,135,170
189,61,74,135,170
190,50,85,135,170
191,64,70,134,191
192,66,68,134,191
193,66,68,134,191
194,57,77,134,191
195,66,68,134,191
196,61,73,134,191
197,60,74,134,191
198,67,67,134,191
199,74,60,134,191
200,68,66,134,191
201,64,70,134,191
202,56,78,134,191
203,66,68,134,191
204,78,56,134,191
205,58,76,134,191
206,70,64,134,191
207,66,68,134,191
208,68,66,134,191
209,55,79,134,191
210,70,64,134,191
211,51,83,134,191
212,55,79,134,191
213,65,68,133,213
214,64,69,133,213
215,58,75,133,213
216,47,86,133,213
217,56,77,133,213
218,59,74,133,213
219,46,87,133,213
220,58,75,133,213
221,63,70,133,213
222,67,66,133,213
223,61,72,133,213
224,65,68,133,213
225,62,71,133,213
226,78,55,133,213
227,68,65,133,213
228,66,67,133,213
229,67,66,133,213
230,57,76,133,213
231,69,64,133,213
232,50,83,133,213
233,57,76,133,213
